Order Date,Ship Date,Ship Mode,Customer ID,Postal Code,Product ID,Sales
30/12/2015,04/01/2016,Standard Class,KB-16600,48180.0,OFF-AR-10003651,9.84
01/06/2015,06/06/2015,Standard Class,CR-12625,8701.0,OFF-BI-10001072,45.48
01/06/2015,06/06/2015,Standard Class,CR-12625,8701.0,OFF-AR-10002135,289.2
15/04/2018,17/04/2018,First Class,SH-20395,22204.0,OFF-AR-10002804,4.89
12/09/2017,14/09/2017,Second Class,BP-11185,80004.0,FUR-FU-10001918,15.136
12/09/2017,14/09/2017,Second Class,BP-11185,80004.0,FUR-CH-10004086,466.768
12/09/2017,14/09/2017,Second Class,BP-11185,80004.0,FUR-FU-10001756,15.232
12/09/2017,14/09/2017,Second Class,BP-11185,80004.0,OFF-LA-10000634,6.264
27/09/2015,03/10/2015,Standard Class,TS-21205,7601.0,FUR-FU-10001588,87.54
09/08/2015,16/08/2015,Standard Class,AG-10525,33710.0,TEC-PH-10002398,178.384
09/08/2015,16/08/2015,Standard Class,AG-10525,33710.0,OFF-PA-10001937,15.552
28/12/2015,30/12/2015,First Class,SP-20860,19143.0,OFF-AR-10003373,99.136
04/11/2015,09/11/2015,Standard Class,NM-18445,10024.0,FUR-CH-10002602,135.882
04/11/2015,09/11/2015,Standard Class,NM-18445,10024.0,TEC-MA-10002927,3991.98
04/11/2015,09/11/2015,Standard Class,NM-18445,10024.0,TEC-PH-10004093,275.94
04/11/2015,09/11/2015,Standard Class,NM-18445,10024.0,TEC-AC-10000892,360.0
04/11/2015,09/11/2015,Standard Class,NM-18445,10024.0,OFF-ST-10002974,43.57
19/09/2015,24/09/2015,Standard Class,FA-14230,90805.0,OFF-FA-10000624,7.16
23/04/2017,27/04/2017,Standard Class,GK-14620,92345.0,OFF-BI-10004593,251.52
23/04/2017,27/04/2017,Standard Class,GK-14620,92345.0,TEC-AC-10001908,99.99
03/11/2018,05/11/2018,Second Class,DJ-13510,37130.0,FUR-FU-10001967,15.992
30/08/2017,01/09/2017,First Class,PO-18850,19143.0,TEC-PH-10003645,290.898
30/08/2017,01/09/2017,First Class,PO-18850,19143.0,OFF-ST-10000675,54.224
30/08/2017,01/09/2017,First Class,PO-18850,19143.0,FUR-CH-10003312,786.744
30/08/2017,01/09/2017,First Class,PO-18850,19143.0,OFF-LA-10001074,100.24
30/08/2017,01/09/2017,First Class,PO-18850,19143.0,OFF-BI-10001524,37.764
25/04/2017,29/04/2017,Second Class,JL-15850,19134.0,TEC-PH-10004614,82.8
25/04/2017,29/04/2017,Second Class,JL-15850,19134.0,OFF-BI-10001153,20.724
25/04/2017,29/04/2017,Second Class,JL-15850,19134.0,OFF-BI-10001982,4.896
01/09/2016,04/09/2016,Second Class,DB-13615,90045.0,OFF-BI-10001922,4.752
01/09/2016,04/09/2016,Second Class,DB-13615,90045.0,TEC-CO-10001449,959.984
01/09/2016,04/09/2016,Second Class,DB-13615,90045.0,OFF-BI-10004140,14.368
12/07/2015,17/07/2015,Standard Class,AC-10420,94122.0,OFF-BI-10003314,7.712
12/07/2015,17/07/2015,Standard Class,AC-10420,94122.0,FUR-TA-10004575,698.352
22/06/2016,26/06/2016,Second Class,KL-16645,84041.0,OFF-FA-10000490,4.96
13/04/2015,17/04/2015,Second Class,JD-15895,19140.0,OFF-AR-10000122,17.856
13/04/2015,17/04/2015,Second Class,JD-15895,19140.0,OFF-BI-10003656,509.97
13/04/2015,17/04/2015,Second Class,JD-15895,19140.0,OFF-FA-10002780,30.992
13/04/2015,17/04/2015,Second Class,JD-15895,19140.0,TEC-PH-10000702,71.928
20/12/2016,24/12/2016,Standard Class,CS-12130,78745.0,OFF-ST-10000107,88.8
15/06/2018,19/06/2018,Standard Class,CC-12550,94122.0,TEC-PH-10002293,47.976
08/07/2018,12/07/2018,Standard Class,TD-20995,1852.0,OFF-AR-10004027,7.56
08/07/2018,12/07/2018,Standard Class,TD-20995,1852.0,OFF-PA-10000249,24.56
08/07/2018,12/07/2018,Standard Class,TD-20995,1852.0,OFF-AR-10001374,12.96
01/09/2017,03/09/2017,First Class,AB-10060,10009.0,TEC-AC-10000290,6.79
01/09/2017,03/09/2017,First Class,AB-10060,10009.0,OFF-PA-10001970,24.56
01/09/2017,03/09/2017,First Class,AB-10060,10009.0,OFF-BI-10002160,3.048
01/09/2017,03/09/2017,First Class,AB-10060,10009.0,OFF-PA-10001970,49.12
01/09/2017,03/09/2017,First Class,AB-10060,10009.0,OFF-BI-10004995,4355.168
08/04/2017,13/04/2017,Standard Class,JL-15505,10035.0,FUR-BO-10002268,388.704
08/04/2017,13/04/2017,Standard Class,JL-15505,10035.0,OFF-EN-10001137,8.26
08/04/2017,13/04/2017,Standard Class,JL-15505,10035.0,OFF-AR-10002399,17.04
08/04/2017,13/04/2017,Standard Class,JL-15505,10035.0,OFF-PA-10002713,34.4
23/04/2017,28/04/2017,Standard Class,HK-14890,28205.0,OFF-PA-10002666,36.24
08/03/2018,11/03/2018,First Class,VB-21745,31907.0,OFF-AP-10001124,647.84
08/03/2018,11/03/2018,First Class,VB-21745,31907.0,OFF-LA-10001158,20.7
25/09/2018,01/10/2018,Standard Class,KW-16435,10009.0,OFF-LA-10001158,20.7
25/09/2018,01/10/2018,Standard Class,KW-16435,10009.0,FUR-CH-10000785,488.646
25/09/2018,01/10/2018,Standard Class,KW-16435,10009.0,OFF-AR-10003732,5.56
25/09/2018,01/10/2018,Standard Class,KW-16435,10009.0,FUR-FU-10000023,47.12
24/09/2015,29/09/2015,Standard Class,JD-16060,94109.0,OFF-ST-10001713,211.96
21/10/2017,21/10/2017,Same Day,MK-17905,6040.0,OFF-BI-10002412,23.2
21/10/2017,21/10/2017,Same Day,MK-17905,6040.0,OFF-SU-10001225,7.36
21/10/2017,21/10/2017,Same Day,MK-17905,6040.0,OFF-ST-10002406,104.79
21/10/2017,21/10/2017,Same Day,MK-17905,6040.0,FUR-BO-10002545,1043.92
29/05/2018,04/06/2018,Standard Class,GT-14755,78550.0,OFF-PA-10002036,25.92
29/05/2018,04/06/2018,Standard Class,GT-14755,78550.0,OFF-ST-10002205,53.424
23/07/2015,27/07/2015,Standard Class,AG-10900,85705.0,OFF-BI-10001982,8.16
23/07/2015,27/07/2015,Standard Class,AG-10900,85705.0,TEC-AC-10003911,1023.936
23/07/2015,27/07/2015,Standard Class,AG-10900,85705.0,OFF-AR-10000658,9.24
23/07/2015,27/07/2015,Standard Class,AG-10900,85705.0,TEC-AC-10002076,479.04
28/09/2017,01/10/2017,First Class,MM-18280,62301.0,OFF-PA-10003039,99.136
27/08/2018,01/09/2018,Standard Class,AR-10405,2038.0,FUR-TA-10004915,1488.424
28/04/2016,05/05/2016,Standard Class,RA-19915,77095.0,OFF-AP-10000696,8.652
28/04/2016,05/05/2016,Standard Class,RA-19915,77095.0,OFF-ST-10003327,23.832
28/04/2016,05/05/2016,Standard Class,RA-19915,77095.0,OFF-BI-10000309,12.176
28/10/2017,29/10/2017,First Class,AS-10285,94109.0,OFF-PA-10004734,50.96
28/10/2017,29/10/2017,First Class,AS-10285,94109.0,OFF-BI-10002225,49.536
26/06/2016,29/06/2016,Second Class,LA-16780,48180.0,TEC-AC-10004708,41.9
27/11/2016,02/12/2016,Standard Class,DO-13435,33024.0,FUR-TA-10000617,375.4575
27/11/2016,02/12/2016,Standard Class,DO-13435,33024.0,TEC-AC-10002335,83.976
03/12/2016,07/12/2016,Standard Class,DK-13225,19140.0,TEC-MA-10001681,482.34
03/12/2016,07/12/2016,Standard Class,DK-13225,19140.0,FUR-FU-10001935,2.96
24/11/2015,26/11/2015,First Class,NG-18430,45231.0,OFF-AR-10004757,2.624
11/12/2018,15/12/2018,Standard Class,MV-18190,10009.0,OFF-BI-10000050,23.36
11/12/2018,15/12/2018,Standard Class,MV-18190,10009.0,TEC-AC-10001998,39.98
21/09/2015,23/09/2015,Second Class,JG-15115,98198.0,TEC-PH-10003012,246.384
21/09/2015,23/09/2015,Second Class,JG-15115,98198.0,TEC-CO-10002313,1799.97
07/06/2015,10/06/2015,Second Class,BP-11095,61604.0,OFF-BI-10003982,12.462
30/06/2018,05/07/2018,Standard Class,VP-21730,89115.0,OFF-BI-10004492,75.792
17/10/2018,19/10/2018,Second Class,SS-20140,2886.0,OFF-ST-10000798,49.96
17/10/2018,19/10/2018,Second Class,SS-20140,2886.0,OFF-PA-10002552,12.96
31/10/2016,04/11/2016,Standard Class,HP-14815,49201.0,OFF-SU-10002573,70.12
08/09/2017,10/09/2017,Second Class,AG-10675,77036.0,OFF-ST-10001580,35.952
08/09/2017,10/09/2017,Second Class,AG-10675,77036.0,FUR-BO-10004834,2396.2656
08/09/2017,10/09/2017,Second Class,AG-10675,77036.0,OFF-ST-10000934,131.136
08/09/2017,10/09/2017,Second Class,AG-10675,77036.0,TEC-AC-10000158,57.584
24/12/2015,26/12/2015,First Class,LF-17185,33180.0,OFF-PA-10001947,9.568
16/04/2015,20/04/2015,Standard Class,SP-20650,28403.0,OFF-AR-10003478,39.072
24/12/2018,29/12/2018,Standard Class,RF-19840,10024.0,OFF-AP-10004249,35.91
08/12/2018,12/12/2018,Standard Class,KH-16510,94110.0,TEC-AC-10000158,179.95
08/12/2018,12/12/2018,Standard Class,KH-16510,94110.0,TEC-CO-10004115,1199.976
08/12/2018,12/12/2018,Standard Class,KH-16510,94110.0,OFF-PA-10003724,27.15
08/12/2018,12/12/2018,Standard Class,KH-16510,94110.0,FUR-TA-10002041,1004.024
08/12/2018,12/12/2018,Standard Class,KH-16510,94110.0,OFF-PA-10002893,9.68
08/12/2018,12/12/2018,Standard Class,KH-16510,94110.0,OFF-LA-10003766,28.35
08/12/2018,12/12/2018,Standard Class,KH-16510,94110.0,OFF-PA-10001970,55.98
08/12/2018,12/12/2018,Standard Class,KH-16510,94110.0,FUR-BO-10001972,1336.829
08/12/2018,12/12/2018,Standard Class,KH-16510,94110.0,FUR-CH-10003956,113.568
03/11/2018,07/11/2018,Standard Class,KC-16675,98105.0,OFF-PA-10000157,139.86
03/11/2018,07/11/2018,Standard Class,KC-16675,98105.0,FUR-CH-10001891,307.136
24/06/2018,28/06/2018,Standard Class,CJ-12010,92646.0,OFF-AR-10004344,95.92
14/04/2017,18/04/2017,Standard Class,PB-19150,90004.0,FUR-CH-10004886,383.8
06/11/2018,10/11/2018,Standard Class,VB-21745,40475.0,OFF-PA-10003845,5.78
04/03/2018,09/03/2018,Standard Class,SP-20860,90045.0,OFF-AR-10001573,9.32
04/03/2018,09/03/2018,Standard Class,SP-20860,90045.0,OFF-EN-10000483,15.25
22/06/2015,25/06/2015,First Class,JE-15745,80027.0,TEC-AC-10004114,196.752
19/10/2018,23/10/2018,Standard Class,MP-17965,1841.0,FUR-FU-10004712,56.56
19/10/2018,23/10/2018,Standard Class,MP-17965,1841.0,OFF-ST-10000918,32.7
21/08/2018,23/08/2018,Second Class,NF-18385,39212.0,FUR-CH-10000015,866.4
23/11/2018,26/11/2018,Second Class,JM-15265,48187.0,FUR-FU-10003347,28.4
23/11/2018,26/11/2018,Second Class,JM-15265,48187.0,OFF-BI-10001543,287.92
12/09/2015,13/09/2015,First Class,SD-20485,10801.0,TEC-MA-10000029,69.99
01/10/2018,08/10/2018,Standard Class,KH-16630,78207.0,OFF-AR-10000369,6.672
15/04/2017,21/04/2017,Standard Class,RB-19795,28052.0,OFF-BI-10004584,189.588
15/04/2017,21/04/2017,Standard Class,RB-19795,28052.0,TEC-AC-10004659,408.744
15/04/2017,21/04/2017,Standard Class,RB-19795,28052.0,TEC-AC-10004659,291.96
15/04/2017,21/04/2017,Standard Class,RB-19795,28052.0,OFF-ST-10000617,4.768
06/06/2017,07/06/2017,First Class,DB-13060,1852.0,OFF-ST-10003306,714.3
19/12/2015,25/12/2015,Standard Class,MK-18160,32216.0,OFF-BI-10000773,4.812
19/12/2015,25/12/2015,Standard Class,MK-18160,32216.0,TEC-AC-10002600,247.8
12/06/2017,14/06/2017,Second Class,PO-19180,60623.0,TEC-MA-10002937,1007.979
12/06/2017,14/06/2017,Second Class,PO-19180,60623.0,OFF-PA-10001970,313.488
15/09/2018,19/09/2018,Standard Class,BB-11545,77070.0,OFF-PA-10002230,31.872
20/01/2018,23/01/2018,Second Class,CV-12805,10024.0,FUR-CH-10003396,207.846
05/09/2017,07/09/2017,Second Class,PK-19075,48227.0,FUR-FU-10000246,12.22
05/09/2017,07/09/2017,Second Class,PK-19075,48227.0,OFF-ST-10000060,194.94
05/09/2017,07/09/2017,Second Class,PK-19075,48227.0,OFF-ST-10003058,70.95
05/09/2017,07/09/2017,Second Class,PK-19075,48227.0,OFF-PA-10002222,91.36
05/09/2017,07/09/2017,Second Class,PK-19075,48227.0,FUR-CH-10002372,242.94
05/09/2017,07/09/2017,Second Class,PK-19075,48227.0,OFF-LA-10001317,22.05
20/03/2018,25/03/2018,Second Class,TB-21595,47201.0,FUR-FU-10000206,2.91
01/04/2017,03/04/2017,Second Class,RB-19360,13021.0,OFF-AR-10000588,59.52
01/04/2017,03/04/2017,Second Class,RB-19360,13021.0,OFF-ST-10001469,161.94
01/04/2017,03/04/2017,Second Class,RB-19360,13021.0,OFF-AR-10001953,263.88
01/04/2017,03/04/2017,Second Class,RB-19360,13021.0,OFF-AR-10003156,30.48
01/04/2017,03/04/2017,Second Class,RB-19360,13021.0,OFF-AR-10004974,9.84
01/04/2017,03/04/2017,Second Class,RB-19360,13021.0,TEC-PH-10002365,35.12
20/10/2018,24/10/2018,Standard Class,EB-13705,44312.0,FUR-TA-10001539,284.364
20/10/2018,24/10/2018,Standard Class,EB-13705,44312.0,OFF-ST-10000142,665.408
13/12/2017,17/12/2017,Standard Class,KH-16630,73071.0,TEC-AC-10001772,63.88
12/02/2015,18/02/2015,Standard Class,SC-20095,94521.0,FUR-CH-10000225,129.568
26/09/2017,01/10/2017,Standard Class,NF-18385,62521.0,FUR-CH-10002331,747.558
26/09/2017,01/10/2017,Standard Class,NF-18385,62521.0,OFF-EN-10001415,8.928
15/12/2016,22/12/2016,Standard Class,JH-15985,98115.0,OFF-AP-10002472,103.92
15/12/2016,22/12/2016,Standard Class,JH-15985,98115.0,TEC-AC-10004571,899.91
15/12/2016,22/12/2016,Standard Class,JH-15985,98115.0,OFF-BI-10001098,51.312
22/04/2017,29/04/2017,Standard Class,TN-21040,85023.0,FUR-FU-10000023,23.56
22/04/2017,29/04/2017,Standard Class,TN-21040,85023.0,FUR-TA-10001889,1272.63
22/04/2017,29/04/2017,Standard Class,TN-21040,85023.0,OFF-BI-10000315,28.485
22/04/2017,29/04/2017,Standard Class,TN-21040,85023.0,OFF-SU-10003505,185.376
22/04/2017,29/04/2017,Standard Class,TN-21040,85023.0,OFF-AP-10002578,78.272
17/01/2016,24/01/2016,Standard Class,JS-15940,60068.0,FUR-FU-10002918,254.744
31/03/2018,04/04/2018,Standard Class,DS-13180,79109.0,FUR-BO-10002824,205.3328
16/12/2017,20/12/2017,Second Class,CC-12670,60610.0,OFF-BI-10002194,4.788
20/12/2016,24/12/2016,Standard Class,MH-17785,11757.0,OFF-PA-10004071,55.48
09/11/2015,11/11/2015,Second Class,JP-15520,94110.0,OFF-ST-10002743,340.92
09/11/2015,11/11/2015,Second Class,JP-15520,94110.0,FUR-BO-10001601,222.666
09/11/2015,11/11/2015,Second Class,JP-15520,94110.0,TEC-PH-10002680,703.968
09/11/2015,11/11/2015,Second Class,JP-15520,94110.0,OFF-ST-10001321,92.52
09/11/2015,11/11/2015,Second Class,JP-15520,94110.0,OFF-PA-10001509,62.65
09/11/2015,11/11/2015,Second Class,JP-15520,94110.0,OFF-PA-10003465,94.85
12/07/2017,19/07/2017,Standard Class,KH-16690,90008.0,TEC-PH-10000149,95.76
27/10/2017,02/11/2017,Standard Class,JE-15475,12180.0,FUR-FU-10002671,40.2
26/06/2017,02/07/2017,Standard Class,JG-15805,10024.0,OFF-AR-10003045,14.7
26/06/2017,02/07/2017,Standard Class,JG-15805,10024.0,OFF-ST-10000689,704.25
06/10/2015,10/10/2015,Standard Class,XP-21865,92024.0,TEC-AC-10001445,9.09
22/07/2015,27/07/2015,Standard Class,EM-14065,10024.0,OFF-AR-10002053,5.96
22/07/2015,27/07/2015,Standard Class,EM-14065,10024.0,TEC-AC-10002567,159.98
10/06/2018,13/06/2018,First Class,MT-18070,90045.0,OFF-LA-10003923,29.6
10/06/2018,13/06/2018,First Class,MT-18070,90045.0,FUR-BO-10001337,514.165
10/06/2018,13/06/2018,First Class,MT-18070,90045.0,TEC-PH-10001924,279.96
29/10/2015,31/10/2015,First Class,SA-20830,60610.0,TEC-PH-10001363,2735.952
09/06/2015,13/06/2015,Second Class,CW-11905,77340.0,TEC-PH-10000376,7.992
09/06/2015,13/06/2015,Second Class,CW-11905,77340.0,TEC-AC-10000303,63.984
09/06/2015,13/06/2015,Second Class,CW-11905,77340.0,OFF-AR-10001953,70.368
14/09/2015,19/09/2015,Standard Class,AJ-10960,14609.0,OFF-ST-10001809,449.15
14/09/2015,19/09/2015,Standard Class,AJ-10960,14609.0,OFF-EN-10003845,11.07
09/05/2017,14/05/2017,Standard Class,SS-20590,98115.0,TEC-AC-10000991,93.98
18/03/2017,21/03/2017,Second Class,RO-19780,38109.0,FUR-TA-10001857,189.882
27/12/2016,31/12/2016,Standard Class,MD-17350,72701.0,OFF-EN-10001434,105.42
25/07/2017,31/07/2017,Standard Class,SC-20095,92627.0,OFF-BI-10002498,119.616
25/07/2017,31/07/2017,Standard Class,SC-20095,92627.0,FUR-FU-10004864,255.76
25/07/2017,31/07/2017,Standard Class,SC-20095,92627.0,FUR-CH-10002602,241.568
25/07/2017,31/07/2017,Standard Class,SC-20095,92627.0,FUR-FU-10000073,69.3
30/05/2017,04/06/2017,Standard Class,MY-17380,80134.0,OFF-BI-10001670,22.62
30/05/2017,04/06/2017,Standard Class,MY-17380,80134.0,OFF-BI-10001658,14.952
30/05/2017,04/06/2017,Standard Class,MY-17380,80134.0,FUR-CH-10001215,801.568
30/05/2017,04/06/2017,Standard Class,MY-17380,80134.0,OFF-BI-10000831,2.376
30/05/2017,04/06/2017,Standard Class,MY-17380,80134.0,OFF-PA-10000357,32.792
12/11/2018,15/11/2018,Second Class,EB-13705,10024.0,OFF-BI-10003274,15.92
16/03/2016,22/03/2016,Standard Class,CM-12385,30318.0,OFF-AR-10001662,2.74
16/03/2016,22/03/2016,Standard Class,CM-12385,30318.0,OFF-AR-10003856,8.34
16/03/2016,22/03/2016,Standard Class,CM-12385,30318.0,OFF-ST-10001228,46.74
16/03/2016,22/03/2016,Standard Class,CM-12385,30318.0,OFF-BI-10003527,6354.95
26/11/2018,27/11/2018,First Class,LS-17245,64118.0,FUR-FU-10001290,126.3
26/11/2018,27/11/2018,First Class,LS-17245,64118.0,TEC-AC-10002399,38.04
20/10/2017,23/10/2017,First Class,LF-17185,43055.0,OFF-AR-10002053,7.152
21/12/2018,25/12/2018,Standard Class,BN-11515,90049.0,OFF-AR-10003811,6.63
21/12/2018,25/12/2018,Standard Class,BN-11515,90049.0,OFF-AR-10001246,5.88
22/01/2018,27/01/2018,Standard Class,AD-10180,59405.0,TEC-CO-10003236,2999.95
22/01/2018,27/01/2018,Standard Class,AD-10180,59405.0,OFF-ST-10004507,51.45
22/01/2018,27/01/2018,Standard Class,AD-10180,59405.0,OFF-PA-10001667,11.96
22/01/2018,27/01/2018,Standard Class,AD-10180,59405.0,OFF-ST-10004459,1126.02
22/03/2016,26/03/2016,Standard Class,DB-13210,77041.0,TEC-AC-10000171,18.392
22/03/2016,26/03/2016,Standard Class,DB-13210,77041.0,OFF-ST-10000736,129.568
22/03/2016,26/03/2016,Standard Class,DB-13210,77041.0,OFF-BI-10000285,14.112
23/01/2018,25/01/2018,First Class,MC-17605,48234.0,FUR-TA-10001857,210.98
21/05/2017,23/05/2017,First Class,LH-17155,90032.0,TEC-PH-10003555,55.176
21/05/2017,23/05/2017,First Class,LH-17155,90032.0,TEC-AC-10003832,66.26
26/12/2016,02/01/2017,Standard Class,BD-11605,1841.0,OFF-FA-10002815,22.2
21/10/2018,26/10/2018,Standard Class,PH-18790,33801.0,FUR-CH-10003379,683.952
21/10/2018,26/10/2018,Standard Class,PH-18790,33801.0,FUR-FU-10001756,45.696
03/09/2016,07/09/2016,Standard Class,MG-18145,19134.0,OFF-ST-10004963,36.336
03/09/2016,07/09/2016,Standard Class,MG-18145,19134.0,OFF-SU-10002881,666.248
03/09/2016,07/09/2016,Standard Class,MG-18145,19134.0,OFF-EN-10001335,52.512
07/11/2016,09/11/2016,Second Class,KB-16240,90036.0,FUR-CH-10000595,190.72
07/09/2018,11/09/2018,Standard Class,JC-15340,90032.0,FUR-FU-10000448,47.94
29/05/2017,01/06/2017,Second Class,RL-19615,36116.0,TEC-PH-10000984,979.95
29/05/2017,01/06/2017,Second Class,RL-19615,36116.0,OFF-BI-10002557,22.75
10/07/2017,16/07/2017,Standard Class,AA-10375,85204.0,OFF-ST-10001325,16.768
03/09/2018,08/09/2018,Second Class,EP-13915,60653.0,OFF-BI-10002429,42.616
03/12/2016,08/12/2016,Standard Class,MP-17470,10009.0,OFF-BI-10004528,10.752
07/12/2016,11/12/2016,Standard Class,DK-12985,42420.0,OFF-AP-10001271,152.94
07/12/2016,11/12/2016,Standard Class,DK-12985,42420.0,FUR-CH-10002647,283.92
01/02/2015,03/02/2015,First Class,BD-11500,54302.0,TEC-AC-10001432,468.9
14/07/2017,17/07/2017,First Class,ES-14080,85705.0,TEC-PH-10002262,380.864
18/12/2016,23/12/2016,Standard Class,LM-17065,45503.0,OFF-ST-10001809,646.776
11/05/2015,16/05/2015,Standard Class,PG-18895,76106.0,TEC-AC-10001465,58.112
11/05/2015,16/05/2015,Standard Class,PG-18895,76106.0,TEC-PH-10002597,100.792
11/05/2015,16/05/2015,Standard Class,PG-18895,76106.0,FUR-FU-10000723,66.112
19/11/2018,22/11/2018,First Class,AS-10135,10035.0,OFF-BI-10000404,41.28
19/11/2018,22/11/2018,First Class,AS-10135,10035.0,OFF-PA-10002986,13.36
15/11/2016,17/11/2016,Second Class,DK-13225,60653.0,OFF-ST-10000604,250.272
15/11/2016,17/11/2016,Second Class,DK-13225,60653.0,OFF-BI-10004738,11.364
15/11/2016,17/11/2016,Second Class,DK-13225,60653.0,OFF-SU-10001935,8.72
15/04/2017,17/04/2017,Second Class,BD-11320,94110.0,FUR-CH-10002024,1121.568
11/09/2018,12/09/2018,First Class,RC-19960,32216.0,FUR-FU-10003039,34.504
24/11/2018,28/11/2018,Standard Class,GT-14710,77070.0,OFF-FA-10004248,10.824
29/06/2018,03/07/2018,Second Class,DK-13225,92804.0,OFF-ST-10001780,1295.78
03/03/2015,07/03/2015,Second Class,AJ-10945,28403.0,OFF-AR-10003560,19.456
10/06/2017,15/06/2017,Standard Class,OT-18730,90045.0,OFF-LA-10001297,20.7
10/06/2017,15/06/2017,Standard Class,OT-18730,90045.0,FUR-TA-10004256,1335.68
10/06/2017,15/06/2017,Standard Class,OT-18730,90045.0,OFF-PA-10003441,32.4
20/11/2018,22/11/2018,Second Class,LP-17080,94110.0,FUR-FU-10003347,42.6
20/11/2018,22/11/2018,Second Class,LP-17080,94110.0,OFF-BI-10000069,84.056
14/09/2015,18/09/2015,Second Class,CA-12775,33614.0,OFF-AP-10003914,13.0
14/09/2015,18/09/2015,Second Class,CA-12775,33614.0,FUR-FU-10004020,13.128
07/12/2016,09/12/2016,First Class,JF-15490,98105.0,OFF-FA-10003467,3.96
07/12/2016,09/12/2016,First Class,JF-15490,98105.0,OFF-LA-10000634,2.61
07/12/2018,10/12/2018,First Class,FP-14320,90008.0,TEC-PH-10002496,374.376
01/10/2018,08/10/2018,Standard Class,EB-13840,98105.0,OFF-PA-10004530,91.84
01/10/2018,08/10/2018,Standard Class,EB-13840,98105.0,OFF-BI-10001107,81.088
01/10/2018,08/10/2018,Standard Class,EB-13840,98105.0,OFF-PA-10004451,19.44
01/10/2018,08/10/2018,Standard Class,EB-13840,98105.0,FUR-CH-10004997,451.152
28/12/2018,04/01/2019,Standard Class,JF-15415,10024.0,OFF-LA-10001297,72.45
28/12/2018,04/01/2019,Standard Class,JF-15415,10024.0,OFF-FA-10000585,13.96
28/12/2018,04/01/2019,Standard Class,JF-15415,10024.0,OFF-BI-10001922,33.264
28/12/2018,04/01/2019,Standard Class,JF-15415,10024.0,TEC-PH-10000347,14.85
03/11/2017,07/11/2017,Standard Class,SF-20200,98270.0,OFF-AR-10003394,8.82
18/09/2016,22/09/2016,Second Class,TG-21640,90805.0,OFF-PA-10004530,160.72
18/09/2016,22/09/2016,Second Class,TG-21640,90805.0,OFF-PA-10001450,19.92
18/09/2016,22/09/2016,Second Class,TG-21640,90805.0,OFF-SU-10001574,7.3
20/07/2018,26/07/2018,Standard Class,CS-11950,60610.0,OFF-ST-10002974,69.712
20/07/2018,26/07/2018,Standard Class,CS-11950,60610.0,FUR-FU-10001475,8.792
10/09/2016,14/09/2016,Standard Class,CC-12145,90004.0,OFF-SU-10004498,51.52
01/12/2018,05/12/2018,Standard Class,DV-13465,80219.0,TEC-PH-10004977,470.376
01/12/2018,05/12/2018,Standard Class,DV-13465,80219.0,TEC-PH-10000586,105.584
01/12/2018,05/12/2018,Standard Class,DV-13465,80219.0,OFF-AP-10000358,31.152
01/12/2018,05/12/2018,Standard Class,DV-13465,80219.0,OFF-BI-10002764,6.783
01/12/2018,05/12/2018,Standard Class,DV-13465,80219.0,TEC-PH-10001254,406.368
03/07/2016,09/07/2016,Standard Class,BD-11725,40475.0,FUR-CH-10003956,70.98
03/07/2016,09/07/2016,Standard Class,BD-11725,40475.0,OFF-LA-10003930,294.93
20/03/2017,24/03/2017,Standard Class,ZC-21910,97301.0,TEC-PH-10003800,84.784
20/03/2017,24/03/2017,Standard Class,ZC-21910,97301.0,OFF-PA-10002005,20.736
20/03/2017,24/03/2017,Standard Class,ZC-21910,97301.0,OFF-BI-10002498,16.821
20/03/2017,24/03/2017,Standard Class,ZC-21910,97301.0,OFF-PA-10004101,10.368
09/01/2015,13/01/2015,Standard Class,MS-17830,78041.0,OFF-AR-10004078,9.344
09/01/2015,13/01/2015,Standard Class,MS-17830,78041.0,TEC-AC-10001266,31.2
08/08/2015,15/08/2015,Standard Class,LR-16915,92024.0,OFF-AP-10004708,76.12
