Order Date,Ship Date,Ship Mode,Customer ID,Postal Code,Product ID,Sales
2015-12-30,2016-01-04,Standard Class,KB-16600,48180.0,OFF-AR-10003651,9.84
2015-06-01,2015-06-06,Standard Class,CR-12625,8701.0,OFF-BI-10001072,45.48
2015-06-01,2015-06-06,Standard Class,CR-12625,8701.0,OFF-AR-10002135,289.2
2018-04-15,2018-04-17,First Class,SH-20395,22204.0,OFF-AR-10002804,4.89
2017-09-12,2017-09-14,Second Class,BP-11185,80004.0,FUR-FU-10001918,15.136
2017-09-12,2017-09-14,Second Class,BP-11185,80004.0,FUR-CH-10004086,466.768
2017-09-12,2017-09-14,Second Class,BP-11185,80004.0,FUR-FU-10001756,15.232
2017-09-12,2017-09-14,Second Class,BP-11185,80004.0,OFF-LA-10000634,6.264
2015-09-27,2015-10-03,Standard Class,TS-21205,7601.0,FUR-FU-10001588,87.54
2015-08-09,2015-08-16,Standard Class,AG-10525,33710.0,TEC-PH-10002398,178.384
2015-08-09,2015-08-16,Standard Class,AG-10525,33710.0,OFF-PA-10001937,15.552
2015-12-28,2015-12-30,First Class,SP-20860,19143.0,OFF-AR-10003373,99.136
2015-11-04,2015-11-09,Standard Class,NM-18445,10024.0,FUR-CH-10002602,135.882
2015-11-04,2015-11-09,Standard Class,NM-18445,10024.0,TEC-MA-10002927,3991.98
2015-11-04,2015-11-09,Standard Class,NM-18445,10024.0,TEC-PH-10004093,275.94
2015-11-04,2015-11-09,Standard Class,NM-18445,10024.0,TEC-AC-10000892,360.0
2015-11-04,2015-11-09,Standard Class,NM-18445,10024.0,OFF-ST-10002974,43.57
2015-09-19,2015-09-24,Standard Class,FA-14230,90805.0,OFF-FA-10000624,7.16
2017-04-23,2017-04-27,Standard Class,GK-14620,92345.0,OFF-BI-10004593,251.52
2017-04-23,2017-04-27,Standard Class,GK-14620,92345.0,TEC-AC-10001908,99.99
2018-11-03,2018-11-05,Second Class,DJ-13510,37130.0,FUR-FU-10001967,15.992
2017-08-30,2017-09-01,First Class,PO-18850,19143.0,TEC-PH-10003645,290.898
2017-08-30,2017-09-01,First Class,PO-18850,19143.0,OFF-ST-10000675,54.224
2017-08-30,2017-09-01,First Class,PO-18850,19143.0,FUR-CH-10003312,786.744
2017-08-30,2017-09-01,First Class,PO-18850,19143.0,OFF-LA-10001074,100.24
2017-08-30,2017-09-01,First Class,PO-18850,19143.0,OFF-BI-10001524,37.764
2017-04-25,2017-04-29,Second Class,JL-15850,19134.0,TEC-PH-10004614,82.8
2017-04-25,2017-04-29,Second Class,JL-15850,19134.0,OFF-BI-10001153,20.724
2017-04-25,2017-04-29,Second Class,JL-15850,19134.0,OFF-BI-10001982,4.896
2016-09-01,2016-09-04,Second Class,DB-13615,90045.0,OFF-BI-10001922,4.752
2016-09-01,2016-09-04,Second Class,DB-13615,90045.0,TEC-CO-10001449,959.984
2016-09-01,2016-09-04,Second Class,DB-13615,90045.0,OFF-BI-10004140,14.368
2015-07-12,2015-07-17,Standard Class,AC-10420,94122.0,OFF-BI-10003314,7.712
2015-07-12,2015-07-17,Standard Class,AC-10420,94122.0,FUR-TA-10004575,698.352
2016-06-22,2016-06-26,Second Class,KL-16645,84041.0,OFF-FA-10000490,4.96
2015-04-13,2015-04-17,Second Class,JD-15895,19140.0,OFF-AR-10000122,17.856
2015-04-13,2015-04-17,Second Class,JD-15895,19140.0,OFF-BI-10003656,509.97
2015-04-13,2015-04-17,Second Class,JD-15895,19140.0,OFF-FA-10002780,30.992
2015-04-13,2015-04-17,Second Class,JD-15895,19140.0,TEC-PH-10000702,71.928
2016-12-20,2016-12-24,Standard Class,CS-12130,78745.0,OFF-ST-10000107,88.8
2018-06-15,2018-06-19,Standard Class,CC-12550,94122.0,TEC-PH-10002293,47.976
2018-07-08,2018-07-12,Standard Class,TD-20995,1852.0,OFF-AR-10004027,7.56
2018-07-08,2018-07-12,Standard Class,TD-20995,1852.0,OFF-PA-10000249,24.56
2018-07-08,2018-07-12,Standard Class,TD-20995,1852.0,OFF-AR-10001374,12.96
2017-09-01,2017-09-03,First Class,AB-10060,10009.0,TEC-AC-10000290,6.79
2017-09-01,2017-09-03,First Class,AB-10060,10009.0,OFF-PA-10001970,24.56
2017-09-01,2017-09-03,First Class,AB-10060,10009.0,OFF-BI-10002160,3.048
2017-09-01,2017-09-03,First Class,AB-10060,10009.0,OFF-PA-10001970,49.12
2017-09-01,2017-09-03,First Class,AB-10060,10009.0,OFF-BI-10004995,4355.168
2017-04-08,2017-04-13,Standard Class,JL-15505,10035.0,FUR-BO-10002268,388.704
2017-04-08,2017-04-13,Standard Class,JL-15505,10035.0,OFF-EN-10001137,8.26
2017-04-08,2017-04-13,Standard Class,JL-15505,10035.0,OFF-AR-10002399,17.04
2017-04-08,2017-04-13,Standard Class,JL-15505,10035.0,OFF-PA-10002713,34.4
2017-04-23,2017-04-28,Standard Class,HK-14890,28205.0,OFF-PA-10002666,36.24
2018-03-08,2018-03-11,First Class,VB-21745,31907.0,OFF-AP-10001124,647.84
2018-03-08,2018-03-11,First Class,VB-21745,31907.0,OFF-LA-10001158,20.7
2018-09-25,2018-10-01,Standard Class,KW-16435,10009.0,OFF-LA-10001158,20.7
2018-09-25,2018-10-01,Standard Class,KW-16435,10009.0,FUR-CH-10000785,488.646
2018-09-25,2018-10-01,Standard Class,KW-16435,10009.0,OFF-AR-10003732,5.56
2018-09-25,2018-10-01,Standard Class,KW-16435,10009.0,FUR-FU-10000023,47.12
2015-09-24,2015-09-29,Standard Class,JD-16060,94109.0,OFF-ST-10001713,211.96
2017-10-21,2017-10-21,Same Day,MK-17905,6040.0,OFF-BI-10002412,23.2
2017-10-21,2017-10-21,Same Day,MK-17905,6040.0,OFF-SU-10001225,7.36
2017-10-21,2017-10-21,Same Day,MK-17905,6040.0,OFF-ST-10002406,104.79
2017-10-21,2017-10-21,Same Day,MK-17905,6040.0,FUR-BO-10002545,1043.92
2018-05-29,2018-06-04,Standard Class,GT-14755,78550.0,OFF-PA-10002036,25.92
2018-05-29,2018-06-04,Standard Class,GT-14755,78550.0,OFF-ST-10002205,53.424
2015-07-23,2015-07-27,Standard Class,AG-10900,85705.0,OFF-BI-10001982,8.16
2015-07-23,2015-07-27,Standard Class,AG-10900,85705.0,TEC-AC-10003911,1023.936
2015-07-23,2015-07-27,Standard Class,AG-10900,85705.0,OFF-AR-10000658,9.24
2015-07-23,2015-07-27,Standard Class,AG-10900,85705.0,TEC-AC-10002076,479.04
2017-09-28,2017-10-01,First Class,MM-18280,62301.0,OFF-PA-10003039,99.136
2018-08-27,2018-09-01,Standard Class,AR-10405,2038.0,FUR-TA-10004915,1488.424
2016-04-28,2016-05-05,Standard Class,RA-19915,77095.0,OFF-AP-10000696,8.652
2016-04-28,2016-05-05,Standard Class,RA-19915,77095.0,OFF-ST-10003327,23.832
2016-04-28,2016-05-05,Standard Class,RA-19915,77095.0,OFF-BI-10000309,12.176
2017-10-28,2017-10-29,First Class,AS-10285,94109.0,OFF-PA-10004734,50.96
2017-10-28,2017-10-29,First Class,AS-10285,94109.0,OFF-BI-10002225,49.536
2016-06-26,2016-06-29,Second Class,LA-16780,48180.0,TEC-AC-10004708,41.9
2016-11-27,2016-12-02,Standard Class,DO-13435,33024.0,FUR-TA-10000617,375.4575
2016-11-27,2016-12-02,Standard Class,DO-13435,33024.0,TEC-AC-10002335,83.976
2016-12-03,2016-12-07,Standard Class,DK-13225,19140.0,TEC-MA-10001681,482.34
2016-12-03,2016-12-07,Standard Class,DK-13225,19140.0,FUR-FU-10001935,2.96
2015-11-24,2015-11-26,First Class,NG-18430,45231.0,OFF-AR-10004757,2.624
2018-12-11,2018-12-15,Standard Class,MV-18190,10009.0,OFF-BI-10000050,23.36
2018-12-11,2018-12-15,Standard Class,MV-18190,10009.0,TEC-AC-10001998,39.98
2015-09-21,2015-09-23,Second Class,JG-15115,98198.0,TEC-PH-10003012,246.384
2015-09-21,2015-09-23,Second Class,JG-15115,98198.0,TEC-CO-10002313,1799.97
2015-06-07,2015-06-10,Second Class,BP-11095,61604.0,OFF-BI-10003982,12.462
2018-06-30,2018-07-05,Standard Class,VP-21730,89115.0,OFF-BI-10004492,75.792
2018-10-17,2018-10-19,Second Class,SS-20140,2886.0,OFF-ST-10000798,49.96
2018-10-17,2018-10-19,Second Class,SS-20140,2886.0,OFF-PA-10002552,12.96
2016-10-31,2016-11-04,Standard Class,HP-14815,49201.0,OFF-SU-10002573,70.12
2017-09-08,2017-09-10,Second Class,AG-10675,77036.0,OFF-ST-10001580,35.952
2017-09-08,2017-09-10,Second Class,AG-10675,77036.0,FUR-BO-10004834,2396.2656
2017-09-08,2017-09-10,Second Class,AG-10675,77036.0,OFF-ST-10000934,131.136
2017-09-08,2017-09-10,Second Class,AG-10675,77036.0,TEC-AC-10000158,57.584
2015-12-24,2015-12-26,First Class,LF-17185,33180.0,OFF-PA-10001947,9.568
2015-04-16,2015-04-20,Standard Class,SP-20650,28403.0,OFF-AR-10003478,39.072
2018-12-24,2018-12-29,Standard Class,RF-19840,10024.0,OFF-AP-10004249,35.91
2018-12-08,2018-12-12,Standard Class,KH-16510,94110.0,TEC-AC-10000158,179.95
2018-12-08,2018-12-12,Standard Class,KH-16510,94110.0,TEC-CO-10004115,1199.976
2018-12-08,2018-12-12,Standard Class,KH-16510,94110.0,OFF-PA-10003724,27.15
2018-12-08,2018-12-12,Standard Class,KH-16510,94110.0,FUR-TA-10002041,1004.024
2018-12-08,2018-12-12,Standard Class,KH-16510,94110.0,OFF-PA-10002893,9.68
2018-12-08,2018-12-12,Standard Class,KH-16510,94110.0,OFF-LA-10003766,28.35
2018-12-08,2018-12-12,Standard Class,KH-16510,94110.0,OFF-PA-10001970,55.98
2018-12-08,2018-12-12,Standard Class,KH-16510,94110.0,FUR-BO-10001972,1336.829
2018-12-08,2018-12-12,Standard Class,KH-16510,94110.0,FUR-CH-10003956,113.568
2018-11-03,2018-11-07,Standard Class,KC-16675,98105.0,OFF-PA-10000157,139.86
2018-11-03,2018-11-07,Standard Class,KC-16675,98105.0,FUR-CH-10001891,307.136
2018-06-24,2018-06-28,Standard Class,CJ-12010,92646.0,OFF-AR-10004344,95.92
2017-04-14,2017-04-18,Standard Class,PB-19150,90004.0,FUR-CH-10004886,383.8
2018-11-06,2018-11-10,Standard Class,VB-21745,40475.0,OFF-PA-10003845,5.78
2018-03-04,2018-03-09,Standard Class,SP-20860,90045.0,OFF-AR-10001573,9.32
2018-03-04,2018-03-09,Standard Class,SP-20860,90045.0,OFF-EN-10000483,15.25
2015-06-22,2015-06-25,First Class,JE-15745,80027.0,TEC-AC-10004114,196.752
2018-10-19,2018-10-23,Standard Class,MP-17965,1841.0,FUR-FU-10004712,56.56
2018-10-19,2018-10-23,Standard Class,MP-17965,1841.0,OFF-ST-10000918,32.7
2018-08-21,2018-08-23,Second Class,NF-18385,39212.0,FUR-CH-10000015,866.4
2018-11-23,2018-11-26,Second Class,JM-15265,48187.0,FUR-FU-10003347,28.4
2018-11-23,2018-11-26,Second Class,JM-15265,48187.0,OFF-BI-10001543,287.92
2015-09-12,2015-09-13,First Class,SD-20485,10801.0,TEC-MA-10000029,69.99
2018-10-01,2018-10-08,Standard Class,KH-16630,78207.0,OFF-AR-10000369,6.672
2017-04-15,2017-04-21,Standard Class,RB-19795,28052.0,OFF-BI-10004584,189.588
2017-04-15,2017-04-21,Standard Class,RB-19795,28052.0,TEC-AC-10004659,408.744
2017-04-15,2017-04-21,Standard Class,RB-19795,28052.0,TEC-AC-10004659,291.96
2017-04-15,2017-04-21,Standard Class,RB-19795,28052.0,OFF-ST-10000617,4.768
2017-06-06,2017-06-07,First Class,DB-13060,1852.0,OFF-ST-10003306,714.3
2015-12-19,2015-12-25,Standard Class,MK-18160,32216.0,OFF-BI-10000773,4.812
2015-12-19,2015-12-25,Standard Class,MK-18160,32216.0,TEC-AC-10002600,247.8
2017-06-12,2017-06-14,Second Class,PO-19180,60623.0,TEC-MA-10002937,1007.979
2017-06-12,2017-06-14,Second Class,PO-19180,60623.0,OFF-PA-10001970,313.488
2018-09-15,2018-09-19,Standard Class,BB-11545,77070.0,OFF-PA-10002230,31.872
2018-01-20,2018-01-23,Second Class,CV-12805,10024.0,FUR-CH-10003396,207.846
2017-09-05,2017-09-07,Second Class,PK-19075,48227.0,FUR-FU-10000246,12.22
2017-09-05,2017-09-07,Second Class,PK-19075,48227.0,OFF-ST-10000060,194.94
2017-09-05,2017-09-07,Second Class,PK-19075,48227.0,OFF-ST-10003058,70.95
2017-09-05,2017-09-07,Second Class,PK-19075,48227.0,OFF-PA-10002222,91.36
2017-09-05,2017-09-07,Second Class,PK-19075,48227.0,FUR-CH-10002372,242.94
2017-09-05,2017-09-07,Second Class,PK-19075,48227.0,OFF-LA-10001317,22.05
2018-03-20,2018-03-25,Second Class,TB-21595,47201.0,FUR-FU-10000206,2.91
2017-04-01,2017-04-03,Second Class,RB-19360,13021.0,OFF-AR-10000588,59.52
2017-04-01,2017-04-03,Second Class,RB-19360,13021.0,OFF-ST-10001469,161.94
2017-04-01,2017-04-03,Second Class,RB-19360,13021.0,OFF-AR-10001953,263.88
2017-04-01,2017-04-03,Second Class,RB-19360,13021.0,OFF-AR-10003156,30.48
2017-04-01,2017-04-03,Second Class,RB-19360,13021.0,OFF-AR-10004974,9.84
2017-04-01,2017-04-03,Second Class,RB-19360,13021.0,TEC-PH-10002365,35.12
2018-10-20,2018-10-24,Standard Class,EB-13705,44312.0,FUR-TA-10001539,284.364
2018-10-20,2018-10-24,Standard Class,EB-13705,44312.0,OFF-ST-10000142,665.408
2017-12-13,2017-12-17,Standard Class,KH-16630,73071.0,TEC-AC-10001772,63.88
2015-02-12,2015-02-18,Standard Class,SC-20095,94521.0,FUR-CH-10000225,129.568
2017-09-26,2017-10-01,Standard Class,NF-18385,62521.0,FUR-CH-10002331,747.558
2017-09-26,2017-10-01,Standard Class,NF-18385,62521.0,OFF-EN-10001415,8.928
2016-12-15,2016-12-22,Standard Class,JH-15985,98115.0,OFF-AP-10002472,103.92
2016-12-15,2016-12-22,Standard Class,JH-15985,98115.0,TEC-AC-10004571,899.91
2016-12-15,2016-12-22,Standard Class,JH-15985,98115.0,OFF-BI-10001098,51.312
2017-04-22,2017-04-29,Standard Class,TN-21040,85023.0,FUR-FU-10000023,23.56
2017-04-22,2017-04-29,Standard Class,TN-21040,85023.0,FUR-TA-10001889,1272.63
2017-04-22,2017-04-29,Standard Class,TN-21040,85023.0,OFF-BI-10000315,28.485
2017-04-22,2017-04-29,Standard Class,TN-21040,85023.0,OFF-SU-10003505,185.376
2017-04-22,2017-04-29,Standard Class,TN-21040,85023.0,OFF-AP-10002578,78.272
2016-01-17,2016-01-24,Standard Class,JS-15940,60068.0,FUR-FU-10002918,254.744
2018-03-31,2018-04-04,Standard Class,DS-13180,79109.0,FUR-BO-10002824,205.3328
2017-12-16,2017-12-20,Second Class,CC-12670,60610.0,OFF-BI-10002194,4.788
2016-12-20,2016-12-24,Standard Class,MH-17785,11757.0,OFF-PA-10004071,55.48
2015-11-09,2015-11-11,Second Class,JP-15520,94110.0,OFF-ST-10002743,340.92
2015-11-09,2015-11-11,Second Class,JP-15520,94110.0,FUR-BO-10001601,222.666
2015-11-09,2015-11-11,Second Class,JP-15520,94110.0,TEC-PH-10002680,703.968
2015-11-09,2015-11-11,Second Class,JP-15520,94110.0,OFF-ST-10001321,92.52
2015-11-09,2015-11-11,Second Class,JP-15520,94110.0,OFF-PA-10001509,62.65
2015-11-09,2015-11-11,Second Class,JP-15520,94110.0,OFF-PA-10003465,94.85
2017-07-12,2017-07-19,Standard Class,KH-16690,90008.0,TEC-PH-10000149,95.76
2017-10-27,2017-11-02,Standard Class,JE-15475,12180.0,FUR-FU-10002671,40.2
2017-06-26,2017-07-02,Standard Class,JG-15805,10024.0,OFF-AR-10003045,14.7
2017-06-26,2017-07-02,Standard Class,JG-15805,10024.0,OFF-ST-10000689,704.25
2015-10-06,2015-10-10,Standard Class,XP-21865,92024.0,TEC-AC-10001445,9.09
2015-07-22,2015-07-27,Standard Class,EM-14065,10024.0,OFF-AR-10002053,5.96
2015-07-22,2015-07-27,Standard Class,EM-14065,10024.0,TEC-AC-10002567,159.98
2018-06-10,2018-06-13,First Class,MT-18070,90045.0,OFF-LA-10003923,29.6
2018-06-10,2018-06-13,First Class,MT-18070,90045.0,FUR-BO-10001337,514.165
2018-06-10,2018-06-13,First Class,MT-18070,90045.0,TEC-PH-10001924,279.96
2015-10-29,2015-10-31,First Class,SA-20830,60610.0,TEC-PH-10001363,2735.952
2015-06-09,2015-06-13,Second Class,CW-11905,77340.0,TEC-PH-10000376,7.992
2015-06-09,2015-06-13,Second Class,CW-11905,77340.0,TEC-AC-10000303,63.984
2015-06-09,2015-06-13,Second Class,CW-11905,77340.0,OFF-AR-10001953,70.368
2015-09-14,2015-09-19,Standard Class,AJ-10960,14609.0,OFF-ST-10001809,449.15
2015-09-14,2015-09-19,Standard Class,AJ-10960,14609.0,OFF-EN-10003845,11.07
2017-05-09,2017-05-14,Standard Class,SS-20590,98115.0,TEC-AC-10000991,93.98
2017-03-18,2017-03-21,Second Class,RO-19780,38109.0,FUR-TA-10001857,189.882
2016-12-27,2016-12-31,Standard Class,MD-17350,72701.0,OFF-EN-10001434,105.42
2017-07-25,2017-07-31,Standard Class,SC-20095,92627.0,OFF-BI-10002498,119.616
2017-07-25,2017-07-31,Standard Class,SC-20095,92627.0,FUR-FU-10004864,255.76
2017-07-25,2017-07-31,Standard Class,SC-20095,92627.0,FUR-CH-10002602,241.568
2017-07-25,2017-07-31,Standard Class,SC-20095,92627.0,FUR-FU-10000073,69.3
2017-05-30,2017-06-04,Standard Class,MY-17380,80134.0,OFF-BI-10001670,22.62
2017-05-30,2017-06-04,Standard Class,MY-17380,80134.0,OFF-BI-10001658,14.952
2017-05-30,2017-06-04,Standard Class,MY-17380,80134.0,FUR-CH-10001215,801.568
2017-05-30,2017-06-04,Standard Class,MY-17380,80134.0,OFF-BI-10000831,2.376
2017-05-30,2017-06-04,Standard Class,MY-17380,80134.0,OFF-PA-10000357,32.792
2018-11-12,2018-11-15,Second Class,EB-13705,10024.0,OFF-BI-10003274,15.92
2016-03-16,2016-03-22,Standard Class,CM-12385,30318.0,OFF-AR-10001662,2.74
2016-03-16,2016-03-22,Standard Class,CM-12385,30318.0,OFF-AR-10003856,8.34
2016-03-16,2016-03-22,Standard Class,CM-12385,30318.0,OFF-ST-10001228,46.74
2016-03-16,2016-03-22,Standard Class,CM-12385,30318.0,OFF-BI-10003527,6354.95
2018-11-26,2018-11-27,First Class,LS-17245,64118.0,FUR-FU-10001290,126.3
2018-11-26,2018-11-27,First Class,LS-17245,64118.0,TEC-AC-10002399,38.04
2017-10-20,2017-10-23,First Class,LF-17185,43055.0,OFF-AR-10002053,7.152
2018-12-21,2018-12-25,Standard Class,BN-11515,90049.0,OFF-AR-10003811,6.63
2018-12-21,2018-12-25,Standard Class,BN-11515,90049.0,OFF-AR-10001246,5.88
2018-01-22,2018-01-27,Standard Class,AD-10180,59405.0,TEC-CO-10003236,2999.95
2018-01-22,2018-01-27,Standard Class,AD-10180,59405.0,OFF-ST-10004507,51.45
2018-01-22,2018-01-27,Standard Class,AD-10180,59405.0,OFF-PA-10001667,11.96
2018-01-22,2018-01-27,Standard Class,AD-10180,59405.0,OFF-ST-10004459,1126.02
2016-03-22,2016-03-26,Standard Class,DB-13210,77041.0,TEC-AC-10000171,18.392
2016-03-22,2016-03-26,Standard Class,DB-13210,77041.0,OFF-ST-10000736,129.568
2016-03-22,2016-03-26,Standard Class,DB-13210,77041.0,OFF-BI-10000285,14.112
2018-01-23,2018-01-25,First Class,MC-17605,48234.0,FUR-TA-10001857,210.98
2017-05-21,2017-05-23,First Class,LH-17155,90032.0,TEC-PH-10003555,55.176
2017-05-21,2017-05-23,First Class,LH-17155,90032.0,TEC-AC-10003832,66.26
2016-12-26,2017-01-02,Standard Class,BD-11605,1841.0,OFF-FA-10002815,22.2
2018-10-21,2018-10-26,Standard Class,PH-18790,33801.0,FUR-CH-10003379,683.952
2018-10-21,2018-10-26,Standard Class,PH-18790,33801.0,FUR-FU-10001756,45.696
2016-09-03,2016-09-07,Standard Class,MG-18145,19134.0,OFF-ST-10004963,36.336
2016-09-03,2016-09-07,Standard Class,MG-18145,19134.0,OFF-SU-10002881,666.248
2016-09-03,2016-09-07,Standard Class,MG-18145,19134.0,OFF-EN-10001335,52.512
2016-11-07,2016-11-09,Second Class,KB-16240,90036.0,FUR-CH-10000595,190.72
2018-09-07,2018-09-11,Standard Class,JC-15340,90032.0,FUR-FU-10000448,47.94
2017-05-29,2017-06-01,Second Class,RL-19615,36116.0,TEC-PH-10000984,979.95
2017-05-29,2017-06-01,Second Class,RL-19615,36116.0,OFF-BI-10002557,22.75
2017-07-10,2017-07-16,Standard Class,AA-10375,85204.0,OFF-ST-10001325,16.768
2018-09-03,2018-09-08,Second Class,EP-13915,60653.0,OFF-BI-10002429,42.616
2016-12-03,2016-12-08,Standard Class,MP-17470,10009.0,OFF-BI-10004528,10.752
2016-12-07,2016-12-11,Standard Class,DK-12985,42420.0,OFF-AP-10001271,152.94
2016-12-07,2016-12-11,Standard Class,DK-12985,42420.0,FUR-CH-10002647,283.92
2015-02-01,2015-02-03,First Class,BD-11500,54302.0,TEC-AC-10001432,468.9
2017-07-14,2017-07-17,First Class,ES-14080,85705.0,TEC-PH-10002262,380.864
2016-12-18,2016-12-23,Standard Class,LM-17065,45503.0,OFF-ST-10001809,646.776
2015-05-11,2015-05-16,Standard Class,PG-18895,76106.0,TEC-AC-10001465,58.112
2015-05-11,2015-05-16,Standard Class,PG-18895,76106.0,TEC-PH-10002597,100.792
2015-05-11,2015-05-16,Standard Class,PG-18895,76106.0,FUR-FU-10000723,66.112
2018-11-19,2018-11-22,First Class,AS-10135,10035.0,OFF-BI-10000404,41.28
2018-11-19,2018-11-22,First Class,AS-10135,10035.0,OFF-PA-10002986,13.36
2016-11-15,2016-11-17,Second Class,DK-13225,60653.0,OFF-ST-10000604,250.272
2016-11-15,2016-11-17,Second Class,DK-13225,60653.0,OFF-BI-10004738,11.364
2016-11-15,2016-11-17,Second Class,DK-13225,60653.0,OFF-SU-10001935,8.72
2017-04-15,2017-04-17,Second Class,BD-11320,94110.0,FUR-CH-10002024,1121.568
2018-09-11,2018-09-12,First Class,RC-19960,32216.0,FUR-FU-10003039,34.504
2018-11-24,2018-11-28,Standard Class,GT-14710,77070.0,OFF-FA-10004248,10.824
2018-06-29,2018-07-03,Second Class,DK-13225,92804.0,OFF-ST-10001780,1295.78
2015-03-03,2015-03-07,Second Class,AJ-10945,28403.0,OFF-AR-10003560,19.456
2017-06-10,2017-06-15,Standard Class,OT-18730,90045.0,OFF-LA-10001297,20.7
2017-06-10,2017-06-15,Standard Class,OT-18730,90045.0,FUR-TA-10004256,1335.68
2017-06-10,2017-06-15,Standard Class,OT-18730,90045.0,OFF-PA-10003441,32.4
2018-11-20,2018-11-22,Second Class,LP-17080,94110.0,FUR-FU-10003347,42.6
2018-11-20,2018-11-22,Second Class,LP-17080,94110.0,OFF-BI-10000069,84.056
2015-09-14,2015-09-18,Second Class,CA-12775,33614.0,OFF-AP-10003914,13.0
2015-09-14,2015-09-18,Second Class,CA-12775,33614.0,FUR-FU-10004020,13.128
2016-12-07,2016-12-09,First Class,JF-15490,98105.0,OFF-FA-10003467,3.96
2016-12-07,2016-12-09,First Class,JF-15490,98105.0,OFF-LA-10000634,2.61
2018-12-07,2018-12-10,First Class,FP-14320,90008.0,TEC-PH-10002496,374.376
2018-10-01,2018-10-08,Standard Class,EB-13840,98105.0,OFF-PA-10004530,91.84
2018-10-01,2018-10-08,Standard Class,EB-13840,98105.0,OFF-BI-10001107,81.088
2018-10-01,2018-10-08,Standard Class,EB-13840,98105.0,OFF-PA-10004451,19.44
2018-10-01,2018-10-08,Standard Class,EB-13840,98105.0,FUR-CH-10004997,451.152
2018-12-28,2019-01-04,Standard Class,JF-15415,10024.0,OFF-LA-10001297,72.45
2018-12-28,2019-01-04,Standard Class,JF-15415,10024.0,OFF-FA-10000585,13.96
2018-12-28,2019-01-04,Standard Class,JF-15415,10024.0,OFF-BI-10001922,33.264
2018-12-28,2019-01-04,Standard Class,JF-15415,10024.0,TEC-PH-10000347,14.85
2017-11-03,2017-11-07,Standard Class,SF-20200,98270.0,OFF-AR-10003394,8.82
2016-09-18,2016-09-22,Second Class,TG-21640,90805.0,OFF-PA-10004530,160.72
2016-09-18,2016-09-22,Second Class,TG-21640,90805.0,OFF-PA-10001450,19.92
2016-09-18,2016-09-22,Second Class,TG-21640,90805.0,OFF-SU-10001574,7.3
2018-07-20,2018-07-26,Standard Class,CS-11950,60610.0,OFF-ST-10002974,69.712
2018-07-20,2018-07-26,Standard Class,CS-11950,60610.0,FUR-FU-10001475,8.792
2016-09-10,2016-09-14,Standard Class,CC-12145,90004.0,OFF-SU-10004498,51.52
2018-12-01,2018-12-05,Standard Class,DV-13465,80219.0,TEC-PH-10004977,470.376
2018-12-01,2018-12-05,Standard Class,DV-13465,80219.0,TEC-PH-10000586,105.584
2018-12-01,2018-12-05,Standard Class,DV-13465,80219.0,OFF-AP-10000358,31.152
2018-12-01,2018-12-05,Standard Class,DV-13465,80219.0,OFF-BI-10002764,6.783
2018-12-01,2018-12-05,Standard Class,DV-13465,80219.0,TEC-PH-10001254,406.368
2016-07-03,2016-07-09,Standard Class,BD-11725,40475.0,FUR-CH-10003956,70.98
2016-07-03,2016-07-09,Standard Class,BD-11725,40475.0,OFF-LA-10003930,294.93
2017-03-20,2017-03-24,Standard Class,ZC-21910,97301.0,TEC-PH-10003800,84.784
2017-03-20,2017-03-24,Standard Class,ZC-21910,97301.0,OFF-PA-10002005,20.736
2017-03-20,2017-03-24,Standard Class,ZC-21910,97301.0,OFF-BI-10002498,16.821
2017-03-20,2017-03-24,Standard Class,ZC-21910,97301.0,OFF-PA-10004101,10.368
2015-01-09,2015-01-13,Standard Class,MS-17830,78041.0,OFF-AR-10004078,9.344
2015-01-09,2015-01-13,Standard Class,MS-17830,78041.0,TEC-AC-10001266,31.2
2015-08-08,2015-08-15,Standard Class,LR-16915,92024.0,OFF-AP-10004708,76.12
